51.36,-65.54,23.24
51.36,-64.96,23.5
51.36,-64.38,23.35
51.36,-63.79,23.8
51.36,-63.19,23.57
51.36,-62.41,23.48
51.36,-61.63,23.73
51.36,-61.05,23.43
51.36,-60.46,23.49
51.36,-60.46,23.6
51.36,-59.29,23.39
51.36,-58.5,23.36
51.36,-57.91,23.44
51.36,-57.33,23.68
51.36,-56.75,23.64
51.36,-56.16,23.3
51.36,-56.16,23.57
51.36,-54.98,23.77
51.36,-54.59,23.34
51.36,-54.01,23.38
51.36,-53.43,23.38
51.36,-53.43,23.56
51.36,-52.24,23.59
51.36,-51.48,23.49
51.36,-50.89,23.74
51.36,-50.3,23.71
51.36,-49.71,23.31
51.36,-49.13,23.69
51.36,-48.35,23.29
51.36,-47.95,23.48
51.36,-47.36,23.55
51.36,-46.77,23.43
51.36,-46.19,23.57
51.36,-45.41,23.5
51.36,-44.62,23.63
51.36,-44.04,23.49
51.36,-43.45,23.48
51.36,-42.85,23.65
51.36,-42.27,23.63
51.36,-42.27,23.43
51.36,-41.09,23.68
51.36,-40.7,23.42
51.36,-40.12,23.5
51.36,-39.53,23.74
51.36,-38.95,23.48
51.36,-38.16,23.57
51.36,-37.38,23.94
51.36,-36.8,23.43
51.36,-36.21,23.6
51.36,-35.63,23.63
51.36,-35.04,23.29
51.36,-35.04,23.46
51.36,-33.87,23.65
51.36,-33.48,23.34
51.36,-32.88,23.72
51.36,-32.29,23.57
51.36,-31.72,23.41
51.36,-30.93,23.62
51.36,-30.14,23.56
51.36,-29.56,23.57
51.36,-28.97,23.84
51.36,-28.38,23.6
51.36,-27.79,23.44
51.36,-27,23.46
51.36,-26.22,23.43
51.36,-25.64,23.41
51.36,-25.05,23.6
51.36,-25.05,23.4
51.36,-23.88,23.76
51.36,-23.1,23.69
51.36,-22.5,23.36
51.36,-21.91,23.54
51.36,-21.33,23.64
51.36,-20.75,23.4
51.36,-19.96,23.52
51.36,-19.18,23.52
51.36,-18.6,23.17
51.36,-18.01,23.34
51.36,-18.01,23.54
51.36,-16.83,23.53
51.36,-16.05,23.47
51.36,-15.46,23.46
51.36,-14.88,23.41
51.36,-14.28,23.49
51.36,-13.7,23.52
51.36,-12.92,23.45
51.36,-12.13,23.51
51.36,-11.54,23.39
51.36,-10.97,23.33
51.36,-10.97,23.46
51.36,-9.79,23.37
51.36,-9.01,23.34
51.36,-8.43,23.51
51.36,-7.84,23.6
51.36,-7.25,23.4
51.36,-6.66,23.52
51.36,-5.88,23.44
51.36,-5.1,23.45
51.36,-4.51,23.3
51.36,-3.92,23.42
51.36,-3.34,23.28
51.36,-2.56,23.31
51.36,-1.76,23.3
51.36,-1.18,23.51
51.36,-0.59,23.28
51.36,-0.01,23.14
51.36,0.58,23.26
51.36,1.36,23.34
51.36,2.13,23.49
51.36,2.73,23.41
51.36,3.32,23.47
51.36,4.01,23.5
51.82,4.02,23.38
52.49,4.03,23.31
53.1,4.03,23.41
53.5,4.03,23.36
53.5,3.31,23.3
53.5,2.94,23.36
53.5,2.37,23.39
53.5,1.8,23.45
53.5,1.24,23.21
53.5,0.48,23.33
53.5,-0.29,23.67
53.5,-0.86,23.48
53.5,-1.43,23.24
53.5,-2.01,23.5
53.5,-2.6,23.35
53.5,-3.37,23.52
53.5,-3.75,23.4
53.5,-4.33,23.32
53.5,-4.91,23.4
53.5,-5.5,23.47
53.5,-6.26,23.5
53.5,-6.65,23.19
53.5,-7.24,23.33
53.5,-7.82,23.44
53.5,-8.41,23.54
53.5,-8.98,23.42
53.5,-9.75,23.37
53.5,-10.53,23.59
53.5,-11.12,23.58
53.5,-11.71,23.3
53.5,-11.71,23.6
53.5,-12.89,23.34
53.5,-13.28,23.59
53.5,-13.86,23.52
53.5,-14.44,23.57
53.5,-15.02,23.55
53.5,-15.02,23.24
53.5,-16.19,23.32
53.5,-16.77,23.43
53.5,-17.35,23.62
53.5,-17.94,23.59
53.5,-17.94,23.65
53.5,-19.1,23.71
53.5,-19.88,23.38
53.5,-20.47,23.68
53.5,-21.06,23.34
53.5,-21.63,23.48
53.5,-22.42,23.65
53.5,-23.01,23.25
53.5,-23.59,23.61
53.5,-24.17,23.43
53.5,-24.75,23.45
53.5,-25.53,23.73
53.5,-25.92,23.4
53.5,-26.5,23.51
53.5,-27.08,23.64
53.5,-27.08,23.3
53.5,-28.27,23.46
53.5,-29.04,23.52
53.5,-29.63,23.29
53.5,-30.22,23.5
53.5,-30.81,23.67
53.5,-31.39,23.66
53.5,-32.18,23.6
53.5,-32.56,23.49
53.5,-33.15,23.64
53.5,-33.74,23.38
53.5,-33.74,23.35
53.5,-34.9,23.72
53.5,-35.29,23.23
53.5,-35.88,23.73
53.5,-36.46,23.54
53.5,-37.04,23.69
53.5,-37.63,23.42
53.5,-37.63,23.74
53.5,-38.81,23.39
53.5,-39.19,23.8
53.5,-39.78,23.83
53.5,-40.36,23.59
53.5,-40.36,23.78
53.5,-41.53,23.35
53.5,-42.3,23.66
53.5,-42.89,23.38
53.5,-43.49,23.36
53.5,-44.07,23.71
53.5,-44.07,23.6
53.5,-45.24,23.71
53.5,-45.63,23.59
53.5,-46.22,23.66
53.5,-46.81,23.73
53.5,-46.81,23.59
53.5,-47.97,23.58
53.5,-48.37,23.76
53.5,-48.95,23.43
53.5,-49.53,23.51
53.5,-50.12,23.92
53.5,-50.12,23.45
53.5,-51.28,23.49
53.5,-51.87,23.62
53.5,-52.46,23.73
53.5,-53.05,23.44
53.5,-53.65,23.55
53.5,-54.43,23.36
53.5,-55.21,23.74
53.5,-55.79,23.31
53.5,-56.37,23.76
53.5,-56.96,23.49
53.5,-57.73,23.52
53.5,-58.32,23.49
53.5,-58.91,23.4
53.5,-59.49,23.97
53.5,-60.07,23.62
53.5,-60.86,23.71
53.5,-61.64,23.32
53.5,-62.23,23.29
53.5,-62.81,23.57
53.5,-63.41,23.43
53.5,-64.19,23.56
53.5,-64.76,23.48
53.5,-65.35,23.57
53.5,-65.94,23.6
53.5,-66.52,23.39
53.5,-66.52,23.63
53.5,-67.69,23.62
53.5,-68.48,23.7
53.5,-69.07,23.55
53.5,-69.65,23.49
53.5,-70.43,23.44
53.5,-71.21,23.75
53.5,-71.79,23.35
53.5,-72.37,23.51
53.5,-72.96,23.37
53.5,-73.55,23.59
53.5,-74.34,23.71
53.5,-75.11,23.57
53.5,-75.7,23.53
53.5,-76.29,23.55
53.5,-77.08,23.67
53.5,-77.85,23.46
53.5,-78.43,23.6
53.5,-79.03,23.16
53.5,-79.61,23.63
53.5,-80.19,23.36
53.5,-80.97,23.25
53.5,-81.74,23.86
53.5,-82.33,23.47
53.5,-82.91,23.45
53.5,-83.69,23.65
53.5,-84.49,23.68
53.5,-85.07,23.78
53.5,-85.66,23.75
53.5,-86.24,23.48
53.5,-86.24,23.67
53.5,-87.42,23.85
53.5,-87.81,23.63
53.5,-88.39,23.5
53.5,-88.98,23.42
53.5,-89.56,23.58
53.5,-90.33,23.64
53.5,-91.11,23.71
53.5,-91.7,23.56
53.5,-92.29,23.56
53.5,-92.89,23.51
53.5,-93.48,23.49
53.5,-94.26,23.66
53.5,-94.66,23.62
53.5,-95.24,23.57
53.5,-95.82,23.46
53.5,-96.41,23.44
53.5,-97.19,23.63
53.5,-97.97,23.53
53.5,-98.55,23.8
53.5,-99.14,23.41
53.5,-99.73,23.82
53.5,-100.31,23.84
53.5,-101.11,23.75
53.5,-101.49,23.69
53.5,-102.07,23.48
53.5,-102.66,23.67
53.5,-103.24,23.85
53.5,-104.02,23.43
53.5,-104.81,23.58
53.5,-105.38,23.75
53.5,-105.97,23.65
53.5,-106.55,23.84
53.5,-107.14,23.6
53.5,-107.92,23.76
53.5,-108.51,23.51
53.5,-109.1,23.79
53.5,-109.69,23.5
53.5,-110.47,23.66
53.5,-111.25,23.64
53.5,-111.83,23.66
53.5,-112.41,23.67
53.5,-113,23.66
53.5,-113,23.53
53.5,-114.18,23.72
53.5,-114.77,23.63
53.5,-115.35,23.87
53.5,-115.93,23.48
53.5,-115.93,23.7
53.5,-117.11,23.61
53.5,-117.89,23.55
53.5,-118.47,23.62
53.5,-119.06,23.42
53.5,-119.65,23.83
53.5,-120.43,23.48
53.5,-120.81,23.45
53.5,-121.4,23.85
53.5,-121.98,23.59
53.5,-122.57,23.66
53.5,-123.16,23.58
53.5,-123.94,23.54
53.5,-124.33,23.49
53.5,-124.92,23.67
53.5,-125.5,23.68
53.5,-126.08,23.52
53.5,-126.87,23.47
53.5,-127.26,23.71
53.5,-127.85,23.27
53.5,-128.43,23.71
53.5,-129.01,23.73
53.5,-129.01,23.41
53.5,-130.19,23.72
53.5,-130.97,23.83
53.5,-131.56,23.56
53.5,-132.15,23.83
53.5,-132.94,23.48
53.5,-133.72,23.49
53.5,-134.31,23.64
53.5,-134.9,23.63
53.5,-135.48,23.39
53.5,-136.07,23.78
53.5,-136.07,23.47
53.5,-137.24,23.25
53.5,-137.62,23.52
53.5,-138.21,23.88
53.5,-138.79,23.51
53.5,-138.79,23.54
53.5,-139.98,23.81
53.5,-140.76,23.59
53.5,-141.34,23.24
53.5,-141.93,23.52
53.5,-142.51,23.92
53.5,-143.1,23.5
53.5,-143.87,23.59
53.5,-144.65,23.52
53.5,-145.24,23.61
53.5,-145.83,23.71
53.5,-145.83,23.46
53.5,-147,23.63
53.5,-147.4,23.65
53.5,-147.98,23.32
53.5,-148.57,23.51
53.5,-149.15,23.72
53.5,-149.74,23.73
53.5,-149.74,23.36
53.5,-150.92,23.42
53.5,-151.3,23.53
53.5,-151.9,23.9
53.5,-152.48,23.64
53.5,-152.48,23.65
53.5,-153.64,23.38
53.5,-154.44,23.72
53.5,-155.03,23.59
53.5,-155.63,23.57
53.5,-156.2,23.6
53.5,-156.78,23.34
53.5,-157.57,23.55
53.5,-157.96,23.61
53.5,-158.54,23.85
53.5,-159.12,23.54
53.5,-159.71,23.37
53.5,-160.49,23.54
53.5,-161.26,23.48
53.5,-161.85,23.77
53.5,-162.44,23.56
53.5,-163.03,23.44
53.5,-163.62,23.79
53.5,-163.62,23.75
53.5,-164.79,23.72
53.5,-165.19,23.73
53.5,-165.77,23.79
53.5,-166.35,23.61
53.5,-166.93,23.42
53.5,-167.72,23.52
53.5,-168.51,23.24
53.5,-169.09,23.81
53.5,-169.67,23.54
53.5,-170.26,23.33
53.5,-170.85,23.66
53.5,-171.62,23.73
53.5,-172.01,23.56
53.5,-172.6,23.71
53.5,-173.18,23.56
53.5,-173.77,23.5
53.5,-174.55,23.58
53.5,-175.35,23.67
53.5,-175.93,23.45
53.5,-176.51,23.47
53.5,-177.09,23.77
53.5,-177.68,23.71
53.5,-178.46,23.58
53.5,-178.85,23.67
53.5,-179.44,23.53
53.5,-180.03,23.52
53.5,-180.03,23.45
53.5,-181.2,23.64
53.5,-181.97,23.52
53.5,-182.56,23.66
53.5,-183.15,23.21
53.5,-183.73,23.57
53.5,-184.32,23.69
53.5,-185.09,23.55
53.5,-185.88,23.76
53.5,-186.47,23.57
53.5,-187.05,23.52
53.5,-187.05,23.42
53.5,-188.23,23.78
53.5,-189,23.38
53.5,-189.58,23.66
53.5,-190.16,23.79
53.5,-190.76,23.54
53.5,-191.35,23.7
53.5,-192.11,23.52
53.5,-192.7,23.69
53.5,-193.29,23.44
53.5,-193.88,23.27
53.5,-193.88,23.56
53.5,-195.06,23.67
53.67,-195.33,23.69
54.32,-195.33,23.51
54.96,-195.33,23.79
55.61,-195.3,23.38
55.74,-194.82,23.74
55.75,-194.3,23.61
55.75,-193.76,23.76
55.76,-193.01,23.8
55.76,-192.25,23.46
55.76,-191.68,23.62
55.76,-191.12,23.62
55.76,-191.12,23.54
55.76,-189.97,23.49
55.76,-189.19,23.66
55.76,-188.62,23.6
55.76,-188.05,23.48
55.76,-187.46,23.54
55.76,-186.89,23.58
55.76,-186.11,23.71
55.76,-185.33,23.53
55.76,-184.75,23.5
55.76,-184.17,23.62
55.76,-184.17,23.56
55.76,-183.01,23.61
55.76,-182.62,23.53
55.76,-182.03,23.34
55.76,-181.45,23.55
55.76,-180.87,23.56
55.76,-180.29,23.71
55.76,-179.51,23.65
55.76,-178.73,23.58
55.76,-178.14,23.5
55.76,-177.57,23.83
55.76,-176.79,23.31
55.76,-176.02,23.59
55.76,-175.44,23.57
55.76,-174.84,23.85
55.76,-174.27,23.61
55.76,-173.69,23.62
55.76,-172.91,23.89
55.76,-172.51,23.79
55.76,-171.93,23.63
55.76,-171.35,23.63
55.76,-171.35,23.58
55.76,-170.18,23.83
55.76,-169.4,23.87
55.76,-168.81,23.61
55.76,-168.23,23.39
55.76,-167.65,23.5
55.76,-167.06,23.79
55.76,-166.28,23.35
55.76,-165.7,23.5
55.76,-165.11,23.7
55.76,-164.52,23.59
55.76,-164.52,23.77
55.76,-163.36,23.37
55.76,-162.58,23.54
55.76,-161.99,23.76
55.76,-161.4,23.43
55.76,-160.83,23.63
55.76,-160.83,23.47
55.76,-159.65,23.82
55.76,-159.07,23.67
55.76,-158.48,23.55
55.76,-157.9,23.78
55.76,-157.9,23.68
55.76,-156.71,23.67
55.76,-155.95,23.63
55.77,-155.37,23.77
55.77,-154.77,23.6
55.77,-154.18,23.8
55.76,-153.42,23.66
55.76,-152.83,23.48
55.76,-152.25,23.58
55.76,-151.66,23.52
55.76,-151.66,23.52
55.76,-150.5,23.76
55.76,-150.11,23.59
55.77,-149.51,23.61
55.77,-148.92,23.38
55.77,-148.15,23.78
55.77,-147.36,23.48
55.77,-146.77,23.6
55.77,-146.18,23.64
55.77,-145.6,23.65
55.77,-145.02,23.36
55.77,-144.23,23.67
55.77,-143.45,23.74
55.77,-142.87,23.65
55.77,-142.28,23.83
55.76,-142.28,23.86
55.76,-141.11,23.42
55.76,-140.72,23.73
55.77,-140.14,23.6
55.77,-139.55,23.77
55.74,-138.95,23.78
55.77,-138.37,23.59
55.77,-137.59,23.68
55.77,-137.2,23.56
55.77,-136.62,23.55
55.77,-136.03,23.31
55.77,-135.45,23.68
55.77,-134.67,23.39
55.76,-133.87,23.52
55.77,-133.31,23.75
55.77,-132.72,23.91
55.77,-132.14,23.46
55.77,-131.35,23.67
55.76,-130.57,23.64
55.77,-129.99,23.58
55.77,-129.39,23.74
55.77,-128.61,23.58
55.77,-127.83,23.52
55.76,-127.25,23.62
55.76,-126.66,23.54
55.76,-126.07,23.75
55.77,-125.3,23.6
55.77,-124.72,23.47
55.77,-124.12,23.43
55.77,-123.53,23.55
55.77,-122.95,23.5
55.76,-122.17,23.94
55.76,-121.78,23.83
55.77,-121.19,23.64
55.76,-120.6,23.85
55.77,-119.82,23.74
55.77,-119.04,23.33
55.77,-118.45,23.48
55.77,-117.87,23.49
55.77,-117.28,23.77
55.77,-116.69,23.7
55.77,-115.92,23.4
55.77,-115.14,23.59
55.77,-114.55,23.39
55.77,-113.95,23.64
55.77,-113.95,23.59
55.77,-112.79,23.45
55.77,-112.01,23.73
55.77,-111.42,23.66
55.77,-110.83,23.73
55.76,-110.25,23.56
55.76,-110.25,23.63
55.76,-109.07,23.53
55.76,-108.68,23.7
55.76,-108.1,23.73
55.76,-107.52,23.56
55.76,-106.73,23.59
55.76,-105.95,23.6
55.76,-105.36,23.54
55.76,-104.78,23.84
55.76,-104.2,23.54
55.77,-103.4,23.53
55.76,-102.82,23.46
55.76,-102.23,23.65
55.77,-101.65,23.51
55.77,-100.86,23.58
55.77,-100.09,23.47
55.77,-99.5,23.66
55.77,-98.91,23.69
55.77,-98.32,23.7
55.77,-98.32,23.81
55.77,-97.15,23.61
55.77,-96.56,23.83
55.77,-95.97,23.58
55.77,-95.38,23.62
55.77,-94.81,23.79
55.77,-94.02,23.54
55.77,-93.23,23.73
55.77,-92.66,23.95
55.77,-92.08,23.88
55.77,-91.49,23.49
55.76,-90.7,23.83
55.76,-90.31,23.7
55.76,-89.74,23.45
55.76,-89.15,23.91
55.76,-88.55,23.76
55.77,-87.77,23.33
55.77,-86.99,23.51
55.77,-86.41,23.47
55.77,-85.82,23.66
55.77,-85.82,23.78
55.77,-84.65,23.33
55.77,-83.87,23.7
55.77,-83.27,23.67
55.77,-82.69,23.94
55.77,-82.11,23.64
55.76,-81.52,23.64
55.76,-80.74,23.6
55.76,-80.34,23.41
55.77,-79.76,23.65
55.77,-79.18,23.73
55.77,-79.18,23.71
55.77,-77.99,23.71
55.77,-77.22,23.73
55.77,-76.63,23.64
55.77,-76.04,23.71
55.77,-75.45,23.58
55.77,-74.86,23.69
55.77,-74.09,23.64
55.77,-73.3,23.43
55.77,-72.71,23.51
55.77,-72.14,23.68
55.77,-71.36,23.67
55.77,-70.58,23.73
55.77,-69.99,23.29
55.77,-69.42,23.47
55.77,-68.82,23.55
55.77,-68.23,23.7
55.76,-67.45,23.4
55.76,-67.06,23.82
55.77,-66.47,23.48
55.77,-65.88,23.49
55.77,-65.88,23.68
55.77,-64.71,23.62
55.77,-63.93,23.47
55.77,-63.33,23.35
55.77,-62.74,23.76
55.77,-62.16,23.57
55.77,-61.58,23.55
55.77,-60.8,23.52
55.77,-60.01,23.68
55.77,-59.42,23.55
55.77,-58.85,23.68
55.77,-58.85,23.79
55.76,-57.66,23.61
55.76,-57.28,23.56
55.76,-56.69,23.38
55.76,-56.1,23.63
55.76,-55.51,23.67
55.76,-54.73,23.51
55.76,-54.15,23.61
55.76,-53.56,23.56
55.76,-52.97,23.75
55.76,-52.2,23.9
55.76,-51.42,23.77
55.76,-50.83,23.66
55.77,-50.24,23.43
55.77,-49.46,23.85
55.77,-48.68,23.7
55.77,-48.08,23.39
55.76,-47.5,23.61
55.76,-46.91,23.92
55.76,-46.91,23.79
55.76,-45.74,23.53
55.76,-44.95,23.66
55.76,-44.36,23.74
55.77,-44.36,23.56
55.77,-43.19,23.38
55.77,-42.4,23.56
55.77,-41.82,23.66
55.77,-41.24,23.55
55.77,-40.65,23.7
55.77,-40.06,23.52
55.77,-39.28,23.57
55.77,-38.9,23.55
55.77,-38.31,23.59
55.76,-37.72,23.4
55.76,-37.72,23.46
55.76,-36.54,23.6
55.76,-35.76,23.55
55.76,-35.17,23.68
55.76,-34.58,23.54
55.76,-34.58,23.31
55.76,-33.42,23.77
55.77,-32.82,23.29
55.76,-32.23,23.58
55.76,-31.66,23.62
55.76,-30.87,23.6
55.77,-30.09,23.69
55.77,-29.49,23.45
55.77,-28.91,23.69
55.77,-28.13,23.31
55.77,-27.34,23.18
55.77,-26.75,23.51
55.77,-26.17,23.48
55.76,-25.58,23.53
55.77,-24.99,23.56
55.77,-24.21,23.49
55.77,-23.43,23.29
55.77,-22.84,23.6
55.77,-22.25,23.62
55.76,-21.47,23.81
55.76,-20.68,23.56
55.76,-20.1,23.27
55.76,-19.51,23.45
55.76,-18.92,23.62
55.76,-18.15,23.67
55.76,-17.76,23.39
55.76,-17.16,23.57
55.76,-16.58,23.48
55.76,-15.8,23.53
55.76,-15.4,23.56
55.77,-14.82,23.57
55.77,-14.23,23.69
55.76,-13.64,23.48
55.77,-13.64,23.66
55.77,-12.47,23.46
55.77,-11.87,23.55
55.77,-11.3,23.48
55.77,-10.72,23.42
55.77,-10.13,23.46
55.77,-9.34,23.74
55.77,-8.56,23.64
55.77,-7.98,23.53
55.77,-7.39,23.6
55.76,-6.79,23.36
55.76,-6.02,23.43
55.77,-5.43,23.5
55.77,-4.84,23.58
55.77,-4.25,23.52
55.77,-3.66,23.28
55.76,-2.89,23.68
55.76,-2.1,23.36
55.77,-1.51,23.21
55.77,-0.93,23.67
55.76,-0.15,23.29
55.76,0.25,23.89
55.76,0.83,23.7
55.76,1.42,23.38
55.77,2,23.42
55.77,2,23.69
55.77,3.19,23.06
55.77,3.96,23.71
56.01,4.02,23.25
56.71,4.02,23.47
57.13,4.03,23.46
57.13,4.03,23.21
57.98,3.78,23.37
57.96,3.25,23.43
57.96,2.69,23.1
57.96,1.93,23.26
57.97,1.37,23.53
57.97,0.81,23.26
57.97,0.23,23.55
57.97,-0.34,23.51
57.97,-1.11,23.23
57.97,-1.88,23.32
57.97,-2.46,23.7
57.97,-3.04,23.55
57.97,-3.61,23.25
57.97,-4.19,23.36
57.97,-4.98,23.44
57.97,-5.55,23.57
57.97,-6.13,23.3
57.97,-6.71,23.21
57.97,-7.29,23.53
57.97,-8.08,23.37
57.97,-8.85,23.62
57.97,-9.43,23.36
57.97,-10.01,23.59
57.97,-10.59,23.41
57.97,-11.18,23.63
57.97,-11.97,23.56
57.97,-12.55,23.62
57.97,-13.14,23.66
57.97,-13.73,23.62
57.97,-14.31,23.66
57.97,-15.09,23.61
57.97,-15.87,23.42
57.97,-16.45,23.61
57.97,-17.02,23.79
57.97,-17.61,23.36
57.97,-18.2,23.72
57.97,-18.97,23.44
57.97,-19.55,23.62
57.97,-20.14,23.62
57.97,-20.72,23.54
57.97,-21.31,23.83
57.97,-22.08,23.59
57.97,-22.87,23.63
57.97,-23.46,23.56
57.97,-24.04,23.52
57.97,-24.62,23.58
57.97,-25.2,23.44
57.97,-25.98,23.71
57.97,-26.57,23.59
57.97,-27.15,23.55
57.97,-27.74,23.48
57.97,-28.33,23.52
57.97,-29.11,23.55
57.97,-29.89,23.43
57.97,-30.48,23.95
57.97,-31.07,23.59
57.97,-31.65,23.5
57.97,-32.24,23.67
57.97,-33.02,23.5
57.97,-33.6,23.5
57.97,-34.19,23.7
57.97,-34.77,23.49
57.97,-35.35,23.47
57.97,-36.14,23.81
57.97,-36.91,23.38
57.97,-37.5,23.76
57.97,-38.09,23.4
57.97,-38.68,23.8
57.97,-39.26,23.45
57.97,-40.04,23.5
57.97,-40.62,23.64
57.97,-41.21,23.73
57.97,-41.79,23.53
57.97,-42.37,23.6
57.97,-43.16,23.57
57.97,-43.94,23.58
57.97,-44.53,23.65
57.97,-45.11,23.54
57.97,-45.7,23.68
57.97,-45.7,23.77
57.97,-46.87,23.4
57.97,-47.45,23.76
57.97,-48.04,23.56
57.97,-48.62,23.76
57.97,-49.21,23.69
57.97,-49.21,23.64
57.97,-50.38,23.73
57.97,-50.76,23.61
57.97,-51.35,23.85
57.97,-51.93,23.56
57.97,-52.53,23.5
57.97,-53.12,23.62
57.97,-53.91,23.57
57.97,-54.49,23.56
57.97,-55.08,23.68
57.97,-55.66,23.45
57.97,-56.24,23.74
57.97,-56.24,23.76
57.97,-57.41,23.35
57.97,-58.19,23.53
57.97,-58.78,23.76
57.97,-59.36,23.57
57.97,-59.95,23.57
57.97,-60.73,23.86
57.97,-61.12,23.73
57.97,-61.72,23.5
57.97,-62.3,23.78
57.97,-62.88,23.69
57.97,-63.48,23.79
57.97,-64.26,23.8
57.97,-65.03,23.66
57.97,-65.61,23.45
57.97,-66.2,23.51
57.97,-66.79,23.52
57.97,-67.37,23.62
57.97,-68.15,23.59
57.97,-68.75,23.74
57.97,-69.33,23.43
57.97,-69.91,23.78
57.97,-70.49,23.67
57.97,-70.49,23.49
57.97,-71.67,23.52
57.97,-72.05,23.69
57.97,-72.64,23.8
57.97,-73.22,23.84
57.97,-73.82,23.74
57.97,-74.41,23.64
57.97,-75.18,23.58
57.97,-75.76,23.41
57.97,-76.35,23.49
57.97,-76.94,23.68
57.97,-77.53,23.68
57.97,-77.53,23.54
57.97,-78.7,23.74
57.97,-79.09,23.7
57.97,-79.67,23.68
57.97,-80.25,23.49
57.97,-80.83,23.61
57.97,-81.42,23.83
57.97,-82.2,23.84
57.97,-82.78,23.63
57.97,-83.37,23.59
57.97,-83.96,23.56
57.97,-84.55,23.78
57.97,-84.55,23.63
57.97,-85.72,23.63
57.97,-86.51,23.88
57.97,-87.1,23.96
57.97,-87.67,23.51
57.97,-88.25,23.64
57.97,-88.25,23.5
57.97,-89.42,24.1
57.97,-90.01,23.69
57.97,-90.59,23.93
57.97,-91.17,23.53
57.97,-91.76,23.54
57.97,-92.54,23.44
57.97,-93.34,23.8
57.97,-93.93,23.76
57.97,-94.52,23.48
57.97,-95.1,23.75
57.97,-95.68,23.72
57.97,-96.46,23.63
57.97,-97.05,23.66
57.97,-97.64,23.63
57.97,-98.22,23.86
57.97,-98.81,23.7
57.97,-99.6,23.71
57.97,-100.38,23.69
57.97,-100.97,23.5
57.97,-101.55,23.63
57.97,-102.14,23.45
57.97,-102.72,23.71
57.97,-103.5,23.62
57.97,-104.09,23.94
57.97,-104.67,23.5
57.97,-105.25,23.81
57.97,-105.84,23.8
57.97,-106.61,23.53
57.97,-107.4,23.64
57.97,-107.98,23.75
57.97,-108.57,23.56
57.97,-109.16,23.74
57.97,-109.76,23.82
57.97,-110.53,23.86
57.97,-111.11,23.72
57.97,-111.69,23.84
57.97,-112.28,23.89
57.97,-112.86,23.79
57.97,-112.86,23.71
57.97,-114.05,23.6
57.97,-114.45,23.58
57.97,-115.03,23.85
57.97,-115.61,24.01
57.97,-116.2,23.95
57.97,-116.79,23.62
57.97,-117.57,23.48
57.97,-118.15,23.64
57.97,-118.73,23.64
57.97,-119.32,23.72
57.97,-119.91,23.79
57.97,-119.91,23.55
57.97,-121.07,23.48
57.97,-121.85,23.57
57.97,-122.44,23.69
57.97,-123.02,23.62
57.97,-123.6,23.78
57.97,-123.6,23.68
57.97,-124.79,23.79
57.97,-125.38,23.6
57.97,-125.96,23.81
57.97,-126.55,23.63
57.97,-127.13,23.7
57.97,-127.91,23.57
57.97,-128.68,23.83
57.97,-129.28,23.85
57.97,-129.86,23.67
57.97,-130.45,23.84
57.97,-131.04,23.71
57.97,-131.82,23.63
57.97,-132.41,23.97
57.97,-133,23.89
57.97,-133.6,23.88
57.97,-134.18,23.85
57.97,-134.97,23.73
57.97,-135.74,23.73
57.97,-136.33,23.76
57.97,-136.91,23.68
57.97,-137.5,23.99
57.97,-138.08,24.11
57.97,-138.86,23.58
57.97,-139.45,23.94
57.97,-140.05,23.33
57.97,-140.63,23.88
57.97,-141.22,23.4
57.97,-141.22,23.53
57.97,-142.39,23.68
57.97,-142.78,23.57
57.97,-143.36,23.95
57.97,-143.94,23.48
57.97,-144.53,23.64
57.97,-145.12,23.23
57.97,-145.9,23.72
57.97,-146.48,23.48
57.97,-147.07,23.52
57.97,-147.66,23.86
57.97,-148.26,23.72
57.97,-149.02,23.92
57.97,-149.81,23.58
57.97,-150.41,23.59
57.97,-150.98,23.54
57.97,-151.57,23.7
57.97,-152.16,23.76
57.97,-152.93,23.81
57.97,-153.52,23.94
57.97,-154.11,23.9
57.97,-154.71,23.46
57.97,-155.3,23.35
57.97,-155.3,23.64
57.97,-156.47,24.02
57.97,-156.86,23.46
57.97,-157.44,23.79
57.97,-158.02,23.53
57.97,-158.61,23.91
57.97,-159.19,23.43
57.97,-159.97,23.79
57.97,-160.56,23.85
57.97,-161.14,23.76
57.97,-161.73,23.77
57.97,-162.32,23.72
57.97,-162.32,23.83
57.97,-163.5,23.8
57.97,-164.27,23.81
57.97,-164.86,23.85
57.97,-165.46,23.55
57.97,-166.04,23.83
57.97,-166.04,23.57
57.97,-167.2,23.79
57.97,-167.79,23.73
57.97,-168.38,23.74
57.97,-168.96,23.59
57.97,-169.54,23.59
57.97,-170.34,23.67
57.97,-171.11,23.94
57.97,-171.7,23.56
57.97,-172.29,23.72
57.97,-172.87,23.87
57.97,-172.38,23.73
57.97,-173.15,23.82
57.97,-173.74,23.52
57.97,-174.34,23.61
57.97,-174.92,23.87
57.97,-175.49,23.8
57.97,-176.28,23.76
57.97,-177.05,23.7
57.97,-177.64,23.58
57.97,-178.25,23.58
57.97,-178.83,23.81
57.97,-179.42,23.74
57.97,-180.19,23.72
57.97,-180.77,23.73
57.97,-181.36,23.76
57.97,-181.95,23.37
57.97,-182.53,23.56
57.97,-183.31,23.52
57.97,-184.09,23.42
57.97,-184.68,23.74
57.97,-185.27,23.55
57.97,-185.86,23.67
57.97,-186.44,23.77
57.97,-187.22,23.71
